#Number of concepts: 5
#Number of attributes the concept is dependent on: 3
#Concept components: {0: [10, 5, 10], 1: [2, 8, 8], 2: [2, 8, 3], 3: [0, 6, 9], 4: [4, 5, 1]}
#Noise prob: 0.2
#Order of concepts: [0, 1, 2, 3, 4, 0, 1, 2, 3, 4, 0, 1, 2, 3, 4, 0, 1, 2, 3, 4]
#Length of concepts: [500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]
#Conflicting concepts: 0
#Functions used: {0: <function func1 at 0x10535fd70>, 1: <function func1 at 0x10535fd70>, 2: <function func1 at 0x10535fd70>, 3: <function func1 at 0x10535fd70>, 4: <function func1 at 0x10535fd70>}
#Composite concepts: []
#Gradual drift: 0
#Gradual drift length: 0
1,2,3,4,5,6,7,8,9,10,11,12,y
0.0788674690887,0.863236157924,0.237104580542,0.532275369043,0.369508868277,0.976539027564,0.563173649546,0.135478803764,0.822536318717,0.38577035103,0.562102698693,0.572078494408,0.75024814165
0.408608463824,0.92544738175,0.185831652731,0.596665878688,0.91450468215,0.369350312482,0.271757086526,0.509460009666,0.690096476052,0.634991601958,0.992906376026,0.741384948663,0.785054354844
0.495892477727,0.592965051291,0.0234192814355,0.320600451673,0.447275877068,0.536648030605,0.846819154353,0.2513787922,0.51510462083,0.0647332782469,0.289346367888,0.131935795959,0.37178025546
0.99871188906,0.841871520234,0.058527925254,0.648470268465,0.394435278653,0.73975832971,0.649195306754,0.863130839292,0.41568690004,0.351296641884,0.402862837381,0.562449042449,0.565161334824
0.108059268252,0.434936936202,0.618086422907,0.956371580014,0.257735981663,0.219478654783,0.039375806848,0.860678725189,0.921647848765,0.833437400539,0.943268239333,0.862662346679,0.702005044483
0.453947773122,0.0702204882256,0.265875526298,0.271286237169,0.437291752148,0.222948136251,0.175347992076,0.947605501538,0.872641584141,0.681590325907,0.590172385128,0.424349397691,0.517764302169
0.197221470382,0.796587699426,0.670813928498,0.93389530109,0.274826275085,0.279785862239,0.641518324531,0.33895435099,0.751415452487,0.113688804642,0.212147892615,0.369725134971,0.23469388249
0.836388782238,0.724316255079,0.457399523565,0.708125325967,0.0923678464639,0.0579239475582,0.0110201075779,0.138118601855,0.147016076273,0.763051237508,0.177016510477,0.763873513668,0.137318989504
0.446964125212,0.903450971499,0.786810819264,0.640272289468,0.537954351357,0.23204620064,0.640406811751,0.583886049921,0.587743012567,0.138276514643,0.754451418907,0.459896662007,0.580316346152
0.900064787055,0.202507420317,0.539242885567,0.893105588255,0.386383890283,0.935966974462,0.672826812227,0.673275204289,0.504059657974,0.472787409189,0.770379697806,0.55503870584,0.825575456692
0.0138280689383,0.409373445274,0.925280847226,0.652563275861,0.639720920983,0.0506176055029,0.187579393961,0.0983785019378,0.398728013217,0.155861294141,0.872160190063,0.554261427142,0.598312661876
0.543091999801,0.253893597014,0.810038022956,0.329660746399,0.466702065379,0.765765960906,0.927230557567,0.305523904728,0.412022267628,0.326676610628,0.0600591386998,0.830232532694,0.295294746102
0.0292274781953,0.966276590786,0.195397392538,0.319830317668,0.23506408677,0.300285812544,0.369812839524,0.225265447784,0.442121864509,0.337373854843,0.631313347842,0.321368079498,0.520970836076
0.139582626235,0.278827603153,0.192907031779,0.28848756147,0.74409436774,0.255852532013,0.273868758331,0.915325728099,0.373851631814,0.775922106911,0.0566309450167,0.80454518067,0.173038140682
0.551208853991,0.863841128956,0.823721826206,0.198806127751,0.22617332959,0.339142299567,0.331845751872,0.582932082227,0.978311494992,0.262974261453,0.666842344192,0.713653849637,0.557608995984
0.99313232011,0.198643160145,0.687905982922,0.0688885776897,0.583402193975,0.137474711778,0.287411602751,0.653601368696,0.866191144425,0.510920043465,0.517873528025,0.0296849675852,0.39107392261
0.784292316606,0.62826813048,0.322141698522,0.350314675359,0.28609410475,0.773937256286,0.578957514597,0.699138712658,0.41138822268,0.73737955758,0.528442319774,0.356888363929,0.610273965278
0.793218643779,0.21901036311,0.755275598607,0.843924606336,0.158178520902,0.912463758018,0.167655102308,0.972147924206,0.72061320725,0.634093341719,0.870116131712,0.642417743638,0.934232007147
0.389911014178,0.620800394607,0.302828153105,0.00780702412543,0.781723499395,0.339793490072,0.929368800901,0.0774116639353,0.521291725738,0.853905786046,0.263666900132,0.0729772675048,0.289042430112
0.583220519013,0.743068336415,0.301831284822,0.893535207722,0.898372571469,0.770066832797,0.728284462163,0.167964201376,0.699045078916,0.958280710414,0.140555819874,0.958085380985,0.400392824182
0.99830363285,0.436121254303,0.767738272844,0.0917774131765,0.867537222867,0.342870534363,0.0855114233301,0.803594941824,0.898884230202,0.0684649137956,0.215331086608,0.948173914439,0.257844235859
0.548015380794,0.245677268602,0.139933928568,0.516363024347,0.486426389992,0.684324498996,0.630338151608,0.57068568159,0.312787343524,0.538257085073,0.895332400025,0.341717418922,0.824996433015
0.324560403483,0.710759858221,0.249117146732,0.227721416566,0.814081658728,0.702820904048,0.622599293618,0.399751994024,0.312546689953,0.747261689121,0.394758376204,0.729372257129,0.497445885485
0.267800518679,0.755953287098,0.0118471442446,0.912428548393,0.308124664854,0.0282771163621,0.905578055519,0.947839628961,0.939104394444,0.647980926474,0.00494341706183,0.285181841191,0.0627213168286
0.15077528048,0.38670843362,0.110416205382,0.695469926765,0.953834907402,0.358661399862,0.421532533452,0.83533479958,0.794315287513,0.0781259014391,0.25292881311,0.733460629999,0.288173008694
0.765055882307,0.448111760321,0.57882134163,0.65456665175,0.301966106393,0.242237340241,0.934552390012,0.341909684573,0.4330965281,0.191858795597,0.385298191756,0.595160298927,0.337611241251
0.600716285923,0.476934040362,0.44471271239,0.170832629376,0.195598075022,0.755033806688,0.751372333959,0.490269613128,0.542502330196,0.866087509308,0.77403677815,0.371226741302,0.76770245433
0.104309780358,0.202032286431,0.716458643117,0.0788638189589,0.742160399151,0.214620347991,0.743107735717,0.798941262868,0.279921516636,0.0704658050748,0.833097843184,0.192765133947,0.62693867812
0.730774990344,0.276977531386,0.981477249211,0.315715698787,0.826314384893,0.00412192253263,0.636909455308,0.612427015556,0.581573426468,0.719945901628,0.181554574916,0.493426887213,0.122410357455
0.116195400146,0.375274183725,0.0772915952587,0.912959923748,0.410957847549,0.977667613603,0.826808262812,0.430205593429,0.332544412381,0.48455081677,0.013823968667,0.905365354626,0.335105183646
0.594394280312,0.0557642501765,0.520833060702,0.362451292041,0.960962365865,0.592646418902,0.662026992673,0.739090389119,0.0108338468685,0.832311417072,0.189655557704,0.536288093622,0.32398584477
0.445133529493,0.218400021967,0.196254076786,0.629786080547,0.211866981282,0.872109565002,0.144170254341,0.0675308321033,0.906217647041,0.660573614327,0.12785043676,0.0816980407444,0.425936812841
0.294430357238,0.156204072413,0.358472299769,0.382102296888,0.771967277641,0.716791768896,0.380250409693,0.615629186187,0.314182380761,0.771845795387,0.896473724969,0.838921951161,0.836579739611
0.202243282967,0.218514938811,0.0525963538753,0.509981048132,0.432364970718,0.921398568373,0.856820764348,0.682765055286,0.760227637525,0.990903584893,0.770921696096,0.640020081397,0.821080653522
0.827635675921,0.33933514049,0.144350460144,0.860308686925,0.448970276115,0.400076744359,0.655335175677,0.867085549179,0.130459608338,0.771293280247,0.71181556008,0.507456107641,0.607902621506
0.387247523082,0.00646509927369,0.192801474687,0.67066123963,0.435616387596,0.253181626517,0.761222416042,0.376775601474,0.484617479096,0.594901260465,0.875034942168,0.240343444643,0.717750503618
0.841644943548,0.124106692504,0.343926275928,0.967787272136,0.364387923185,0.649943810386,0.697801867271,0.220039498917,0.75571123611,0.0166393187012,0.807887675838,0.130693664482,0.755239720687
0.415410498462,0.0507981705618,0.707224979608,0.767545649442,0.604757631459,0.955020052838,0.0693592888951,0.161807131604,0.0143309692517,0.112063496457,0.370742442517,0.0469018026541,0.565501645957
0.411558373302,0.828795687248,0.467475797989,0.388511239172,0.636985932814,0.728248152481,0.556540556223,0.132935289313,0.655026170925,0.841784485429,0.792557567737,0.870885483706,0.821121095985
0.651304625873,0.216215833536,0.553593358461,0.569468425391,0.568422390685,0.363063777006,0.307259652496,0.507272516911,0.363263967689,0.851319559217,0.680559805093,0.578455191738,0.574727795731
0.477429864594,0.704499499606,0.90708821144,0.473063474103,0.0326815212063,0.205611360317,0.500603707605,0.960290859024,0.710724074711,0.835791238221,0.130241406091,0.943994705821,0.155364724167
0.415983396373,0.202235296036,0.641327504309,0.539657320106,0.190821251971,0.598480184008,0.787263223866,0.61081766339,0.580794789622,0.216166934402,0.426371094626,0.123828624112,0.483740791087
0.373320107649,0.150981217816,0.876771576371,0.436112202576,0.972254694617,0.762896503476,0.215774617605,0.746345332077,0.420039895888,0.510285233062,0.273825904864,0.103878638478,0.436849437735
0.492817725137,0.850365973828,0.347693999704,0.891283092936,0.55262538539,0.869985619302,0.137967254134,0.549106194544,0.260350471833,0.192949740512,0.178423539919,0.524601522794,0.458944233046
0.935417666275,0.86179842094,0.23163406937,0.334395235272,0.322883982542,0.619096814751,0.445722305985,0.288630289922,0.381421586757,0.636812629868,0.360371147039,0.583860705835,0.446613036276
0.794665301265,0.261739079002,0.866604067825,0.914662503921,0.96187989603,0.0738686749499,0.603580764649,0.154816046282,0.264484351999,0.803385329593,0.826882734831,0.228351564872,0.575878048204
0.294520546217,0.624171407515,0.259365275342,0.313354133906,0.311535126311,0.166388417759,0.355860622135,0.164489053535,0.127935909805,0.851987484612,0.52569845208,0.90678287525,0.40592844064
0.236130742333,0.303101066589,0.551243325817,0.782639853338,0.822107518014,0.503903000016,0.378550544918,0.678423550912,0.697291402662,0.920724214943,0.949135601613,0.269440406396,0.800724734414
0.66932690633,0.287223590661,0.0707122309254,0.8272154695,0.160149829755,0.42925425865,0.394259352205,0.138229045147,0.975886841868,0.299868778015,0.618209079043,0.516030711895,0.555224138912
0.957486478439,0.42030201145,0.899010287043,0.593456562947,0.758887139639,0.361604095805,0.592904172671,0.257831545529,0.813072415867,0.430429824039,0.803110333955,0.0709298397591,0.655941587905
0.000111722159904,0.289863043202,0.519836478327,0.690997123624,0.191121034947,0.934511695717,0.0477743803121,0.853546455018,0.997461245438,0.0104678156124,0.626158197545,0.733535631614,0.728942696936
0.614910482977,0.668658249165,0.561886449589,0.380536215634,0.334138637378,0.925423721467,0.387594021278,0.0172727170773,0.275680957153,0.437890996914,0.698305538391,0.565826492631,0.824011599416
0.0996916773066,0.975930408584,0.057414314669,0.924986354803,0.212671293284,0.82921678273,0.614651127415,0.112959280185,0.309707092428,0.554904759102,0.37936895997,0.777411509155,0.529318234224
0.167708463875,0.559186913199,0.828455616248,0.135595644671,0.107672919521,0.89548735103,0.431059639867,0.616819350318,0.295309293573,0.890638232379,0.2327123347,0.610862771573,0.453637340143
0.904398463322,0.316623246986,0.371589950806,0.686507444514,0.647804635143,0.346284674839,0.935848711413,0.587867964249,0.303668635051,0.446840983332,0.35350875111,0.792933039707,0.351100725686
0.352868023914,0.521798948142,0.391987551961,0.265128984089,0.750895392363,0.852111622604,0.57993692314,0.202978893882,0.419768687215,0.365629188473,0.468927534589,0.13845839294,0.596655563927
0.880810014039,0.587560548842,0.256934363016,0.372585027293,0.257627896679,0.342351288893,0.716266887523,0.311167222532,0.679218639751,0.0689075266674,0.528733408693,0.626192398768,0.466606035427
0.866515892218,0.760921748223,0.227730970905,0.9831462396,0.542955311134,0.792823299952,0.986360252217,0.662262115545,0.487998911374,0.360718249456,0.668390554976,0.915339643059,0.709868136634
0.558074011497,0.323775575949,0.438671600335,0.30058880616,0.931422774755,0.85616234805,0.780018546031,0.667669244757,0.0687960063922,0.255290838202,0.975162712961,0.492326937807,0.935495924657
0.584530834228,0.321917350985,0.9504952699,0.986768895231,0.66391391549,0.174086061666,0.434060049203,0.0193517467534,0.551908230332,0.30237225774,0.127289305793,0.801811150145,0.192888224417
0.0642299965664,0.630956956479,0.312583020912,0.318006610043,0.319532984687,0.219308597374,0.0220478101266,0.809306849699,0.0073116427318,0.813840527921,0.891346717379,0.846546302431,0.66733401071
0.980762199602,0.684291469726,0.27598406163,0.00995797614247,0.154473391837,0.517114649578,0.160286909142,0.702689553191,0.232618667631,0.149855371654,0.00608783171457,0.222821619014,0.176430104336
0.164578724979,0.0709348728002,0.0194472813279,0.758799249012,0.727644643292,0.204008851596,0.285711230556,0.268943012612,0.448339896514,0.772583890553,0.972046900699,0.000787694278523,0.716034217665
0.531848734101,0.700351458085,0.896313750039,0.319543013763,0.607542106646,0.339137277824,0.995904644146,0.265383161596,0.496466549283,0.716157875017,0.693229428641,0.00682043052302,0.575198711702
0.490812494844,0.207752614505,0.210615710108,0.898433444377,0.474142847242,0.333019424297,0.15029029293,0.723291269678,0.496139957029,0.352337361073,0.823657829287,0.394299445159,0.66011169429
0.230832887765,0.377047042005,0.199272061634,0.263858380923,0.794863124782,0.604171087453,0.273843718953,0.888787644597,0.00212628727414,0.106754012169,0.433235835591,0.91187726387,0.540214252878
0.567515650338,0.395191534367,0.509745664176,0.565814184753,0.815294533834,0.480311404339,0.345216846117,0.826261027086,0.240186231572,0.900901388746,0.266329390373,0.66733677875,0.337656728361
0.996737735612,0.00787388562993,0.432224781828,0.736520035917,0.539974376976,0.529650712252,0.312777578751,0.126354328288,0.716964275634,0.395787423971,0.390931293753,0.186002218999,0.437171099919
0.348400719778,0.152564598675,0.665963633495,0.967312343058,0.48102745586,0.594848516404,0.180300781486,0.132412948185,0.883497808401,0.094783775898,0.0417213242362,0.833102776146,0.276097054959
0.922102347779,0.559822891126,0.766542581378,0.482545564012,0.43257236367,0.782940473074,0.505632128327,0.678661098431,0.147472023418,0.136282069427,0.0937014859308,0.568232555927,0.323447814979
0.274451150904,0.393198916037,0.370409145131,0.0558049411123,0.0203415459107,0.190163977726,0.23821595432,0.959813281265,0.676720183377,0.284524402918,0.408918558016,0.421190911579,0.386000364586
0.374709986393,0.524056542904,0.0678642134222,0.197823189395,0.299063231201,0.708046331145,0.301287168224,0.188434440582,0.484826494714,0.0177908624844,0.214829842621,0.587340987735,0.379235338796
0.959503872816,0.353315928513,0.0978160714249,0.345385387988,0.674212419569,0.769892014292,0.441523118947,0.726591024044,0.378342351024,0.266923741758,0.568918423987,0.59349847564,0.635909620755
0.0515232795764,0.114027022324,0.203948030136,0.418492489327,0.664340883079,0.942383336734,0.707287403872,0.307670022911,0.748222114418,0.846961224375,0.00535563960631,0.800515280581,0.317698205316
0.418894203248,0.420873588818,0.0731284285902,0.231399907567,0.507820875277,0.185437051411,0.659906469148,0.402907460343,0.793617344867,0.197743391141,0.00407872850128,0.326958247008,0.114531502805
0.95464715656,0.506031004539,0.00687589985722,0.380189657695,0.849631050536,0.378738215438,0.400445214019,0.884357244609,0.0274429644067,0.806509036427,0.787181096304,0.604030380074,0.651033469349
0.702085728181,0.157491137741,0.897349085845,0.36005690821,0.392993457455,0.152006904636,0.234274949829,0.274476840011,0.0933699857617,0.882769665414,0.16717142396,0.543098741657,0.212116584185
0.816610711332,0.102736093434,0.924565779761,0.49609319798,0.378624831035,0.410234952223,0.347088263905,0.357764794967,0.212167036708,0.378514045468,0.913193415216,0.988287763869,0.745540594218
0.359038687691,0.33785989127,0.262121053029,0.248726858,0.793823087055,0.335411722119,0.214634122653,0.234970702614,0.146991689691,0.39196430342,0.351418326543,0.0112845813566,0.396082791735
0.248215744873,0.528361360692,0.42509985311,0.61095727661,0.383227409163,0.698881945311,0.781231006937,0.408237150225,0.67511804241,0.322027873175,0.680288751216,0.373467384314,0.686486482581
0.557115938589,0.0585329961871,0.437132273512,0.778365805498,0.419276995275,0.884718163829,0.353656352753,0.715838791056,0.247132989894,0.265046136259,0.0730692501114,0.968311513923,0.393618888017
0.512403823394,0.195401784662,0.578481121724,0.687385528369,0.0354892411542,0.225514428984,0.807429426054,0.417401761576,0.291699386373,0.843603559392,0.033533330591,0.963885652587,0.0975270300554
0.461255610129,0.069497362101,0.0915390600029,0.519113024906,0.706144621858,0.0223568069424,0.501547326683,0.502929153702,0.0195766776382,0.3191999854,0.791336303796,0.241755629859,0.535009804845
0.264195148097,0.742717187206,0.0561625324157,0.90754819235,0.271599954315,0.0553723081639,0.746325940154,0.24771022048,0.102215744783,0.195527295499,0.277992854443,0.809551294169,0.203786005683
0.989227469567,0.186378186818,0.0434832052761,0.967311496151,0.10717435992,0.540163123025,0.167905881322,0.817969583595,0.258121935189,0.24088768447,0.16458060325,0.941443644179,0.289774776508
0.0652521013002,0.895950632779,0.565265699768,0.358045315219,0.166183558318,0.978099824999,0.289127481004,0.78039673429,0.891695020683,0.317478253675,0.858139735186,0.436698991329,0.89812643179
0.80543221992,0.409901001685,0.559014844754,0.0564819407873,0.961195425904,0.051444377778,0.162457714058,0.724627429171,0.13364944055,0.124681035795,0.115177456219,0.562823685382,0.0939330967389
0.854516901739,0.945058159045,0.488225532737,0.300999249534,0.0720853113182,0.0737889141085,0.352032403042,0.283486226193,0.0544953398891,0.591339426686,0.97812826055,0.307281781237,0.676681811736
0.773469032451,0.0740931694884,0.0165552549757,0.985415607278,0.413583403794,0.138674871393,0.179127786708,0.708367735327,0.567713563229,0.479201787672,0.983839854729,0.74912989873,0.752118193617
0.174187972346,0.644942373461,0.707725373619,0.500100341205,0.92628656088,0.829564794644,0.746038807706,0.172722771615,0.596964114347,0.357353369174,0.760771546613,0.69744288336,0.78370262929
0.36454185133,0.573885365246,0.996966795534,0.343710869224,0.164043016662,0.0279954379073,0.55871213364,0.954930990572,0.314382747514,0.895312020846,0.776864032469,0.218757251626,0.527241167615
0.526824324299,0.388634061564,0.0125436466537,0.764411718158,0.384235022274,0.0457143305937,0.0158300185842,0.364549155437,0.720110391517,0.820299988215,0.985834018645,0.219934542272,0.672460789295
0.484787190849,0.923229618899,0.354068630173,0.387251193289,0.941310248751,0.560023279668,0.220074685633,0.650700160793,0.559645876191,0.148801452064,0.15080246975,0.530970984347,0.287209406389
0.795767172855,0.907471790898,0.263008975717,0.840855181734,0.764429804014,0.663670020217,0.908595698484,0.547195001904,0.785656475888,0.750948418893,0.683034166493,0.048394467849,0.676579451068
0.903398309514,0.350978111854,0.25575204619,0.45240461818,0.119520386649,0.545343697811,0.494182441546,0.19209177003,0.497005914887,0.705266803653,0.0578304121336,0.117132607168,0.220334840693
0.0457105639414,0.241784656145,0.498013657831,0.227540505447,0.470763742602,0.597212803648,0.329760489087,0.286423815968,0.385416379494,0.182059678874,0.466470443453,0.51662205911,0.510051230185
0.754381257523,0.0549833708249,0.534762075313,0.0963473891053,0.568784172377,0.95642718882,0.318514067813,0.176802625911,0.779979405865,0.956803048568,0.913650464226,0.948889865897,0.977909372424
0.898029298513,0.632305067205,0.565783291591,0.66956588978,0.692396299086,0.305756653876,0.942970151769,0.571026763231,0.494923915144,0.373346556048,0.0526187512877,0.492179617692,0.13699805215
0.109788090413,0.271916850437,0.179940289021,0.918226159265,0.257251583866,0.275257417631,0.362073699146,0.470942821658,0.606679613291,0.80930838015,0.382617115928,0.282668446517,0.346830549829
0.0657087169059,0.872780411879,0.410055887718,0.725037446511,0.216215351249,0.762266739083,0.617729640611,0.152439592941,0.896316934549,0.544158961499,0.395154435354,0.443513402989,0.517525203263
0.769127683133,0.132889472021,0.295204003083,0.750857725538,0.9413751904,0.429070464983,0.263683135602,0.623638762803,0.891469286391,0.632756849799,0.267189216602,0.574628141615,0.321149632729
0.298978201446,0.377807015353,0.560771100867,0.475049338631,0.138504994787,0.104263445973,0.423318221553,0.3543034049,0.782035090434,0.465747944576,0.400255534661,0.334370472812,0.301591505098
0.326348506834,0.582451740575,0.816158596749,0.0142326731672,0.765700533761,0.0363208693361,0.0691623794777,0.582936355181,0.564652221062,0.71461657034,0.284365306784,0.712444940684,0.251683827635
0.464538794863,0.493171100555,0.961477855344,0.904101755263,0.0930691594991,0.177023945667,0.226195357249,0.526520339172,0.406991880388,0.465221318671,0.148540768447,0.321094826514,0.158035160854
0.0373119671539,0.376333025812,0.364852479276,0.564599353224,0.559656963019,0.336861165332,0.300930952433,0.541138192659,0.155904981466,0.718572672609,0.226038944467,0.519441605888,0.262979684755
0.432605124599,0.431320932982,0.241817381817,0.400294545277,0.300931624791,0.705103841808,0.065287560362,0.441606343778,0.569333515121,0.372019663945,0.462931191598,0.162325047747,0.543655408335
0.786696477439,0.794194875233,0.156333085955,0.827447756866,0.714767431902,0.954668601125,0.735545650062,0.172526963429,0.239204032213,0.105132247291,0.620461371648,0.440158411521,0.731863781473
0.937328236067,0.412158254101,0.730080403834,0.903242432866,0.603110311015,0.987522839596,0.695986762211,0.370958574536,0.263768844297,0.285975457791,0.666924149003,0.634971371016,0.7737903792
0.862167549223,0.946545038736,0.789784553682,0.511901575373,0.10474851952,0.879936213836,0.270803911316,0.531859388676,0.17938086717,0.0585261887739,0.976311479333,0.0387450108052,0.944186390834
0.902790497279,0.292830106401,0.28821123531,0.985075157502,0.814700607336,0.664694406108,0.146470629343,0.282926189729,0.57276344678,0.542968414864,0.31605524618,0.440920344705,0.432268299489
0.611074489461,0.682356899155,0.331431653453,0.587126574733,0.745259131676,0.860282722944,0.246052985388,0.915280891836,0.802951178546,0.851709008689,0.872709184565,0.968368260162,0.918567030691
0.154580605362,0.584593895459,0.595231083025,0.168312820025,0.107622260929,0.839113203259,0.787491044797,0.311720178922,0.0555253744081,0.907477968409,0.132332426012,0.874032688453,0.417926018428
0.553829791684,0.123599789701,0.440793659532,0.0655743877439,0.414010300128,0.101975014631,0.657847835906,0.210477101514,0.788456270659,0.0538222982231,0.798228708997,0.884096533756,0.566144144208
0.403804900796,0.0252491060089,0.0777612595448,0.635462353696,0.488182610576,0.814018835437,0.0826553782004,0.0783232776451,0.0996553192188,0.10048771423,0.299118432449,0.205491904671,0.520751900112
0.223989858566,0.000181999884035,0.34682704797,0.68572160179,0.168467390054,0.56261348516,0.119086630946,0.130072693463,0.580089477788,0.177460819089,0.547908891019,0.130756647598,0.552810422399
0.904416166359,0.492715349517,0.614753683973,0.00896458078483,0.836064661655,0.895836927623,0.339812480184,0.890190478696,0.848781483179,0.468108522717,0.63202961175,0.740341073749,0.719965383707
0.738709933433,0.125001310917,0.182404126175,0.378648755239,0.716940323737,0.26646334291,0.10007089899,0.136441798213,0.0617981235256,0.623310695113,0.668114051058,0.835365943258,0.584230481676
0.11808364863,0.0954123026787,0.609787460469,0.327420257396,0.579788735626,0.359353080032,0.871660423536,0.820080691668,0.453975600132,0.412620423549,0.184648943635,0.111399280857,0.242883655767
0.134987413116,0.565416295873,0.944714969154,0.00264380679419,0.518297224587,0.150273782989,0.878951078471,0.123360602675,0.258586474089,0.792146468887,0.152925259641,0.1291078652,0.20204143409
0.170269509487,0.00352376852152,0.80014187015,0.561532280709,0.31843552906,0.189927098009,0.577529636418,0.105790679213,0.309830809272,0.0160603252874,0.0422890932513,0.767208993334,0.0915017615038
0.826918767411,0.654396393505,0.905034082483,0.292829762805,0.964491403763,0.352459695732,0.0886408822637,0.945862152537,0.175123157271,0.820709300478,0.866812512559,0.234300482976,0.695361573617
0.498952437637,0.153151634832,0.337561275697,0.276647189144,0.79085436168,0.515806218379,0.132203762246,0.650008808243,0.631211176993,0.384316336384,0.260131510947,0.612810089748,0.345356413424
0.756470044574,0.100881048201,0.550741349982,0.658561483387,0.134314434053,0.520346982919,0.31586543965,0.0972846017071,0.676038670823,0.37644836231,0.737339870049,0.730835867041,0.715008907672
0.796264216743,0.281223821016,0.590207157565,0.301245443482,0.962447151235,0.0023130929641,0.151571046831,0.791766809362,0.701428872361,0.330063274166,0.00920829200727,0.110487555103,0.00690989232621
0.393741495679,0.76364859443,0.102772521122,0.750321110792,0.122288613877,0.345362382741,0.88140353784,0.715592547559,0.467013114209,0.774564208865,0.947564235877,0.827280036947,0.746830284832
0.810546164432,0.512549564456,0.201032298878,0.913283375826,0.386635961823,0.513949949399,0.752668310101,0.985637280412,0.798126870472,0.0615744904369,0.269288318168,0.149542330338,0.350842195245
0.27245251413,0.195312467606,0.0982656813664,0.997618353759,0.0464104386367,0.478460368761,0.258436365389,0.589237730459,0.886446707046,0.0691564112254,0.0720442634089,0.33944941702,0.207516298526
0.858018206636,0.986852940462,0.0045660085343,0.451908026264,0.321259654525,0.566302056243,0.748396114669,0.317946128361,0.839181181649,0.083321001824,0.855158867374,0.912993717683,0.758873263664
0.739791963879,0.0811415213669,0.353177206589,0.74839687192,0.256671486486,0.516341057237,0.773012692885,0.19709579881,0.869281887564,0.33856475992,0.051608345847,0.284277477689,0.206519249644
0.88790480363,0.705150699082,0.540548505518,0.363661026346,0.899968635443,0.293223923977,0.661104781143,0.640582170741,0.840221341738,0.196030503629,0.172592600616,0.113777445142,0.262803041736
0.7798008295,0.684998338676,0.142924455798,0.710813185199,0.840663254035,0.119229609539,0.165595222466,0.361423889264,0.747021563179,0.920286902642,0.170637743523,0.377181961523,0.153501698861
0.243870817749,0.302248710751,0.925464457776,0.726440584186,0.318301349742,0.209435868381,0.0652427803883,0.100873404666,0.351957477426,0.570690342651,0.854609339757,0.649175786204,0.639551515965
